ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
293,1,1,7,12,1.02226508481116,351563.9711977,351565.0056022,0,1.62103290000232,6
294,1,2,9,9,1.84187791052331,351566.6268012,351568.4800948,0,2.84253379999427,5
295,1,2,2,6,1.24717040627545,351571.3227342,351572.5805294,0,3.30237020005006,4
296,1,1,1,12,1.22865910178472,351575.8831533,351577.1254945,0,2.55735900002765,2
297,1,2,3,8,1.30700091046616,351579.6829729,351581.0005554,0,3.16243790002773,3
298,1,2,3,14,1.85369638871297,351584.163158,351586.0280056,0,2.31078020000132,3
299,1,2,6,8,1.23441552215138,351588.338926,351589.5846396,0,2.76217959995847,6
300,1,2,1,5,1.43443286925404,351592.3469386,351593.793,0,3.19371059996774,2
301,1,2,9,15,1.40898053315497,351596.9868325,351598.4073386,0,2.94737909996184,8
302,1,1,4,3,1.58103748630352,351601.3548509,351602.9484181,0,2.8144362999592,4
303,1,1,7,21,1.27799720659822,351605.762953,351607.0522107,0,1.41467059997376,6
304,1,1,6,10,1.43545536129943,351608.4670731,351609.91423,0,3.25641790003283,5
305,1,1,9,7,1.0001593855778,351613.1708131,351614.1820284,0,1.82072550000157,7
306,1,2,8,16,1.37865570468972,351616.002928,351617.3928928,0,1.92197760002455,7
307,3,2,8,9,1.43185329054932,351619.3149861,351620.7569853,0,NaN,None
308,1,1,5,4,1.67165868882563,351624.7570234,351626.4395368,0,1.57103110000025,6
309,1,1,7,16,1.71961514646728,351628.0106806,351629.7410792,0,2.38963519997196,7
310,1,2,9,16,1.030409107016,351632.1308377,351633.1723035,0,1.89424250001321,8
311,1,1,1,5,1.87971398299903,351635.0666443,351636.9574134,0,1.83714519999921,2
312,1,2,4,18,1.71270341243903,351638.7946734,351640.5183792,0,1.5240494000027,4
313,1,1,6,12,1.90242589334436,351642.0425523,351643.9555975,0,3.15892749995692,6
314,1,2,5,16,1.74086582677683,351647.114695,351648.8661658,0,1.19254789996194,4
315,1,2,4,19,1.96785669303819,351650.0588671,351652.0389107,0,1.5715341999894,4
316,1,1,9,5,1.26265779579897,351653.6107018,351654.8850625,0,2.47764209995512,8
317,1,2,1,7,1.50851517402982,351657.3628553,351658.8852012,0,2.91733519994887,2
318,1,2,6,5,1.15681773737604,351661.8026526,351662.9704174,0,1.57730549998814,6
319,1,2,1,13,1.15049898785334,351664.5479746,351665.7093303,0,2.30928410001798,3
320,1,1,6,17,1.11482185933144,351668.0187177,351669.1442605,0,1.56210500001907,6
321,1,1,7,7,1.94562585202016,351670.7064764,351672.6636343,0,2.45871330000227,6
322,1,1,6,13,1.83622625967472,351675.1224554,351676.9688895,0,2.01764599996386,6
323,1,1,4,13,1.69377635759372,351678.9867254,351680.6909848,0,1.39158250001492,5
324,1,1,1,3,1.69095867697456,351682.0827395,351683.7855346,0,3.27296909998404,2
325,1,1,9,12,1.83805412247225,351687.0586894,351688.9081876,0,2.25409579998814,8
326,1,2,2,11,1.94500112750216,351691.1625341,351693.1179025,0,2.99655840004561,2
327,1,1,2,12,1.46144319009293,351696.1145865,351697.5882027,0,0.982218999997713,2
328,1,2,4,15,1.95615364901034,351698.570625,351700.5382383,0,2.47203569998965,3
329,1,2,1,3,1.97157978903368,351703.0104,351704.9918826,0,2.37838979996741,2
330,1,1,5,20,1.6047528514347,351707.3703944,351708.9848656,0,1.41749819996767,5
331,1,1,1,14,1.24659862364933,351710.4024721,351711.6598982,0,2.07037259999197,2
332,1,1,6,9,1.37525216051627,351713.7304876,351715.1165521,0,2.8058628999861,5
333,1,2,4,20,1.76495702061199,351717.9225404,351719.6985839,0,1.45551659999182,4
334,1,1,3,1,1.91877440177529,351721.1542073,351723.0831353,0,1.54316189995734,3
335,1,1,6,5,1.30144089819878,351724.6264785,351725.9381795,0,3.56813590001548,6
